,Section Names,Section Length,Chapter Links,Section Descriptions
387,Week 1:  Introduction to Data Products,5,https://www.coursera.org/learn/basic-data-processing-visualization-python,"This week, we will learn how to load in datasets from CSV and JSON files. We will also practice manipulating data from these datasets with basic Python commands."
388,Week 2: Reading Data in Python,5,https://www.coursera.org/learn/basic-data-processing-visualization-python,"This week, our goal is to understand how to clean up a dataset before analyzing it. We will go over how to work with different types of  data, such as strings and dates."
389,Week 3: Data Processing in Python,5,https://www.coursera.org/learn/basic-data-processing-visualization-python,"In this last week, we will get a sense of common libraries in Python and how they can be useful. We will cover data visualization with numpy and MatPlotLib, and also introduce you to the basics of webscraping with urllib and BeautifulSoup."
390,Week 4: Python Libraries and Toolkits,5,https://www.coursera.org/learn/basic-data-processing-visualization-python,"Create your own Jupyter notebook with a dataset of your own choosing and practice data manipulation. Show off the skills you've learned and the libraries you know about in this project. We hope you enjoyed the course, and best of luck in your future learning!"
391,Final Project,5,https://www.coursera.org/learn/basic-data-processing-visualization-python,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
392,Week 1: Supervised Learning & Regression,5,https://www.coursera.org/learn/design-thinking-predictive-analytics-data-products,"This week, we will learn what features are in a dataset and how we can work with them through cleaning, manipulation, and analysis in Jupyter notebooks."
393,Week 2: Features ,5,https://www.coursera.org/learn/design-thinking-predictive-analytics-data-products,"This week, we will learn about classification and several ways you can implement it, such as K-nearest neighbors, logistic regression, and support vector machines."
394,Week 3: Classification,5,https://www.coursera.org/learn/design-thinking-predictive-analytics-data-products,"This week, we will learn the importance of properly training and testing a model. We will also implement gradient descent in both Python and TensorFlow."
395,Week 4: Gradient Descent,5,https://www.coursera.org/learn/design-thinking-predictive-analytics-data-products,"In the final week of this course, you will continue building on the project from the first course of Python Data Products for Predictive Analytics with simple predictive machine learning algorithms. Find a dataset, clean it, and perform basic analyses on the data."
396,Final Project,5,https://www.coursera.org/learn/design-thinking-predictive-analytics-data-products,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
397,Week 1: Diagnostics for Data,4,https://www.coursera.org/learn/meaningful-predictive-modeling,"This week, we will learn how to create a simple bag of words for analysis. We will also cover regularization and why it matters when building a model. Lastly, we will evaluate a model with regularization, focusing on classifiers."
398,"Week 2: Codebases, Regularization, and Evaluating a Model",4,https://www.coursera.org/learn/meaningful-predictive-modeling,"This week, we will learn about validation and how to implement it in tandem with training and testing. We will also cover how to implement a regularization pipeline in Python and introduce a few guidelines for best practices."
399,Week 3: Validation and Pipelines,4,https://www.coursera.org/learn/meaningful-predictive-modeling,"In the final week of this course, you will continue building on the project from the first and second courses of Python Data Products for Predictive Analytics with simple predictive machine learning algorithms. Find a dataset, clean it, and perform basic analyses on the data. Evaluate your model, validate your analyses, and make sure you aren't overfitting the data."
400,Final Project,4,https://www.coursera.org/learn/meaningful-predictive-modeling,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
401,Introduction,5,https://www.coursera.org/learn/deploying-machine-learning-models,"This week, we will learn how to implement a similarity-based recommender, returning predictions similar to an user's given item. We will cover how to optimize these models based on gradient descent and Jaccard similarity."
402,Implementing Recommender Systems,5,https://www.coursera.org/learn/deploying-machine-learning-models,"This week, we will learn about Python web server frameworks and the overall structure of interactive Python data applications. We will also cover some tips for best practices on deploying and monitoring your applications."
403,Deploying Recommender Systems,5,https://www.coursera.org/learn/deploying-machine-learning-models,"For this final project, you will build a recommender system of your own. Find a dataset, clean it, and create a predictive system from the dataset. This will help prepare you for the upcoming capstone, where you will harness your skills from all courses of this specialization into one single project!"
404,Project 4: Recommender System,5,https://www.coursera.org/learn/deploying-machine-learning-models,"Time to put all your hard work to the test! This capstone project consists of four components, each drawing from a separate course in this specialization. It's time to show off everything you've learned from this specialization."
405,Capstone,5,https://www.coursera.org/learn/deploying-machine-learning-models,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
